49025,60403,60849,61166,58094,54296.7,48081,60160,57185,59812,61932,55731,47498,54914,53024,56444,62450,56467,48295,54899,51061,51639,61104,55026,44183,58399,52620,57193.2,60446,55685,49938,72965,56636.8,58903,63904,55001,51211,76429,53219,56825,64980,55300,52591,76285,51888,57191,63705,56188,54659,72329,51553,58791,62998,55743,56508,66915,51568,62329,61066,55003,58570,60576,53114,65206,58597,54788,59944,53448,55981,66867,55604.8,55663,60250,48449,59429,66971,53788,57006,58967,43489,63094,66607,53652,58426,58220,39649,66033,65787,53441,59077,58050,39037,66330,65529,52602,59862,57121,39604,66455,65476,53486,59477,55522,40823,66647,62638,57836,56918,53065,40688,68277,58462,60491,56211,51099,36207,71748,55744,62077,54648,57899.8,27774,70113,54532,62135,54904,48861.9,20587,66802,52116,61766,55908,50586.4,21062,67767,52489,61098,56266,55145,27111,71512.2,55966,60273,55476,57327,37077,68448,57993,58204,55853,61236,39358,65882,60896,54972,57318,63963,40648,64714,63012,52815,58485,64883,40522,65978,63001,52130,59124,65698,41283,65518,63476,52080,58948,66464,41206,65027,63701,52044,58784,66491,44423.8,63995,64433,52543,57973,65844,46457,60978,64241,54818,56371
61677,51974,64183,57734,53384,58665,61467,52167,63858,58487,53391,58513,60630,51537,62887,58558,54224,58696,59874,51688,62199,57848,54742,58559,59324,51427,61970,57615,54703,58635,58488,51187,62076,57399,53251.5,58482,57737,50914,61927,56759,53514,58629,57773,50923,61664,55687,53416,59136,58075,50381,60987,54932,53513,59240,58791,52210,60257,55685,53722,58267,59072,52951,58962,56659,53568.3,57310,59728,51239,58469,57458,53115.7,57004,60565,48976,58385,57886,53127,56469,61448,47173,58519,58299,52842,56351,62055,45403,58791,58158,52768,56220,62490,44652,59376,57949,52743,56108,62584,43014,60177,58307,53209,57953.2,63019,42279,60814,58030,53261,56447,63109,41571,61317,58232,53522,56700,62953,42061,61951,58421,53816,57065,62406,43295,62890,58788,53952,57087,61361,45117,63639,59166,54234,57159,59067,46603,64420,59923,54917,56033,55776,47737,64779,60175,55691,57871,51889,47387,64128,60056,56244,58069,47528,48178,64190,63327.6,55556,58121,43980,48754,63279,62360,56891,59015,42519,50588,63661,62195,55838,59119,42161,50266,63931,62370,54835,59183,42689,49253,64117,62231,53721,59348,43611,47836,63994,61492,55709.6,59583,44562,46347,63982,60854,54718,59888
58211,80114,54193,50639,52525,58920.5,59018,78088,53996,50812,52480,56100,58969,82509,54277,50837,52479,56092,58283,82486,54538,50835,52528,56062,57279,82190,54810,50763,52593,56026,56153,81801,54957,50617,52658,55990,54912,81656,55104,50426,52716,55932,53782,81467,55046,50232,52896,55846,52776,81272,54854,50145,53101,55678,52075,81589,54806,50283,53417,55519,52363,79783,55239,50616,53331,55024.8,51698,81802,54605,50902,53814,55325,51896,81816,54382,51071,53957,55291,52350,81854,54166,50861,53935,55198,53148,80535,54543,50505,53741,55384,54312,78008,54858,50329,53528,55653,53597,81736,53469,53884.3,54114,54993,54078,81845,53035,50077,54263,54916,54637,82044,52514,49834,54695.9,54936,55776,80571,52611,49555,54123,55458,57290,78370,52547,49458,54068,55797,56757,83061,50815,49271,54959,54889,57579,83413,50349,49071,54959,54885,58206,84465,49613,48677,56829.3,54643,59212,84551,48976,48445,55365,54782,61476,80408,49777,50657.7,54444,55713,60793,86368,47558,48184,55822,54490,60690.6,86420,47122,48137,55832,54593,63363.4,88151,46269,48002,56370,54150,64339,84171,47161,48114,55500,55105,65441,81704,46783.1,48296,55222,55389,63244,88903,45163,47722,57190,53922
63890,69241,53631,63305,56196,55781,63422,72885,53076,63219.6,57228,55457,62633.7,75108,51784,62084,57251,55462,63689,74410,51231,61252,57386,54760,63677,74370,50615,60946,56386,54682,63575,71936.3,49466,61056,55900,54687,64558,71333,50209,59920,56577,53865,64564,72706,50520,58068,55233,54201,65455,69224,51702,56921,53863,54890,65305,69822,50415,57932,52769,55787,66051,67523,50223,57674,52817,56324,67926,63083,47251.8,57029,53049,56298,66877,64674,50814,55471,53962,56933.9,65967,67860,49194,56356,53122,56752,67705.1,65897,50335,55189,53484,56522,68078,64628,49620,55806,53207,56028,67770,65879,49581,55552,53580,55679,67352,66678,50389,55003,53125,55672,67436,67253.6,50230,55514,52047,56330,67840,67516,50435,55840,51964,55730.7,68077,68690,50517,56568,51839,55929,68719,66155,52569,55972,53075,55193,68197,65789,53880,56729,53241,55241,67037,66831,54959,57717,53035,56161,66223,64797,56583,57290.4,52405,56569,65326,63090,57693,61292,52687,56608,61410,62687,63647.2,63083,53509,57707,52054,60963,62106,64056,53185,57445,48268.2,61835,59643,63697,56247,57670,44164,53759,64207.5,60082,60355,55241,43254,58995,62963,59552,61243,56171,55996,57729,49866,57239,62632,52457.5
56222,61943,59798,60755,52679,57964,61198,61941,57700,60600,53589,55407,62600,61764,54393,61330,54656,55377,65837,56593,52714.2,59694,56657,52520,60555,50454,61015,57017,58125,54733,54344,57375,61191,55896,58717,55422,48158,68430,58243,57988,57995,56647,44991,66627,61516,57537,58809,55370,46561,57072,64728,55366,59401,54800,48592,44578,64860,53745,59977,56064,52884,38606,61377,52740,58655,54506.7,51627,33320,61266,53872,58586,56208,49853.5,32060,62722,55047,60331,56328,50423,27939,62060,54432,60659,57762,47301,29705,62398,54117,59648,56693,44486,33233,60061,56978,57307,56527,37012,33236,58705.9,55949,57141,56681,38112,40435,56167,58866,60426,53831,49399.9,42327,55040,57796,59907,54438,63393,59991,54664,52855,57381,56134,67987,67347,51415,52648,55155,58229,69477,64129,49682,54432,53756,54828.7,69261,63125,48974,57373,52783,55827,68361,62718,49818,59764,52289,54758,66169,62615,52324,60093,52175,54186,65339,62768,56031,59619,53642,54332,62230,64938,56642,59846,54089,54102,59131,67656,57893,58711,56544,53712,50243,52372,63755,56119,58187,54765,38530,48668,66340,58307,60865,57330,30358,52061,60644,59219,61911,57933,29661,47703,58708,57464,58768,56911
63882,62535,55939,53811,55707,59183,64566,65546,55926,53123,56144,59636,64975,67509,55083,53401,56769,59029,64650,67152,55234,53840,57801,57991,64574,64574,56046,54280,58500,56657,64108,61967,57094,54894,58733,55629,63687,59094,57665,55721,58827,54584,63410,56084,59047,54455.9,58246,53778,62304,56705,59140,57204,58946,53488,59725,57758,59282,57762,59871,53038,55517,58499,59672,57806,61213,52704,50510,47068,65223,57532,61940,52226,45792,33576,67519,55516,60927,52880,44643,26034,65840,53692,61242,53591,44919,23172,63611,51403,61857,54167,44816,23878,61901,49007,61979,53925,44876,25808.1,62325,49052,63032,54004,45167,25971,64413,49484,62888,54018,45099,25243,64802,49518,62854,53665,45427,20833,64024,47790.5,62519,52999,47329,20828,62344,48350,61849,53015.8,48840,20605,62606,48319,60784,52712,50664,21533,62717,49084,60361,53896,51786,21590,62567,49649,60952,54510,54658,22295,62269,49850,61087,53512,56850,24518,62772,51258,60634,53167,58046,28232,62151,52327.5,60264,53863,58927,29023,61818,53174,59980,54880,60496,26187,60358,53683,57442,55021,61490,26986,59532,53696,56195,55487,61432,27012,58941,54459,55246,55931,62109,29654,57317,55914,53264,56918
58030,59304,62663,57316,55556,56280,59217,62507,61489.9,57192,53751,56707,59934,63768,62271,58429.3,53217,56363,59437,63794,63565,53422,51103,56751,56629,61012,63420,53809,52961,58422,53251,61780,64759,53082,53959,58560,48507,66032,64437,52884,56400,59337,43718,72199,63182,54341,58761,57775,40763,73525,64029,53400,59079,58503,38927,76079,63190,53687.1,59696,58964.2,38215,73334,63991,55427,59516,58580,40066,65714,66279,56639,59004,58272,48933,44268,61249,57412,60339,59276,48623,26465,67643,56153,56971,60814,50029,19990,65690,54765,56766,58816,49971,24765,63442.6,55825,57510,58551,48321,34534,61359,55206,58007,57591,53956,55739,61482,58776,56329,55907,59505.3,60863,54820,58325,56098,55804,57657,64603,51407,55046,58131,55473,57863,69174,49824,51358,59061,56105,58028,75789.8,50533,48910,57751,57378,58235.3,72135,51476,47031,57017,57828,61735,71603,50876,47222,57061,57583,65306,67587,49059,47555,57606,56408,67977,75813.1,46462,48202,58393,54929,69659,63886,46149,49744,58104,53432,71460,61643,45653.9,52247,57057,52204,72407,60647,49564,55347,54088.7,53054.3,71640,59707,51685,57255,51134,53401,69374,60876,54606,58616,49885,54084,69286.2,63981,53978,59350,51777,54980
60822,60085,57401,56746,55804,56394,60818,62203,58049,57095,55638,56211,59936,63637,58618,56690.4,55345,56046,58953,64461,58827,58044,55142,55872,57969,64929,59195,58105,55317.4,55819,59877.7,65224,59421,58329,54738,55832,56907,65165,59451,58388,54566,55854,56800,64982,59524,58311,54371,55883,56884,64659,59605,58122,54202,55898,57104,64219,59660,57970,54119,55868,57467,63749,59609,57846,54094,55808,57745,63386,59671,57651,54004,55788,58095,62993,59648,57486,53930,55752,58537,62574,59597,57316,53877,55707,59058,62262,59519,57161,53791,55676,59623,61976,59400,57028,53716,55646,60187,61732,59277,56899,53580,55628,60816,61579,59126,56803,53466,55613,61502,61429,58919,56707,53369,55593,62174,61301,58692,56632,53247,55567,62870,61237,58417,56583,53160,55534,63540,61221,58134,56539,53078,55497,64197,61265,57853,56519,52998,55464,64850,61344,57548,56481,52942,55441,65505,61469,57219,56445,52904,55423,66225,61631,56873,56431,52884,55408,66989,61770,56521,56420,52854,55396,67722,61914,56223,56453,52851,55358,68347,62064,55999,56511,52852,55334,68705,62092,55874,56603,52896,55329,68642,69222.8,55840,56707,52993,55344,68371,61454,55713,56762,53052,55361
66541,83041,41916,54151,57037,56760,66486,84348,41749,54695,56897,56792,67079,82791.3,44540,52971,58237,56042,65027,83376,42634,54632,55360.4,56828,64162,81697,43355,54191,57938,56637,63000,80964,43728,54064,58287,56581,61739,82149,42937,54775,57771,56914,61073,81642,43227,54606,57932,56806,60155,82082,43047,55017,57796,56897,60441,78874,44967,58270.3,58752,57215.9,57216.1,81314,43730,54756,57770,57102.5,59015,81202,43620,54840,57681,56794,61168,75665.4,47676,52067,59406,55557,59479,77452,45701,53063,58972,56008,59147,78810,46693.3,53598,58615,56150,58830,80497,43666,54430,58034,56343.6,59190,80292,43847,54046,58285,56460,59941,79295,44157,53445,58482,56231,60264,79310,45692.1,53255,58649,56168,60194,80608,43430,53987,58254,56365,60613,81254.3,43219,54254,57991,56454,61426,79448,44068,53436,58482,56027,61369,81798,42818,54313,57720,56358,61855,82562,42478,54310,60477.5,56500,62456,82696,42673,53867,57796,58286.3,65296,76010,45552,51512,59021,55345,64308,82840,42633,52912,58122,56079,65059,83255,42638,52777,58063,56059,66315,81784,43544,51893,57534.2,55735,66420,83493,42910,52226,58016,55832,65944,85637,43265.2,53173,60957.9,56588.2,66534,82811,43068,52040,58076,55768
49051,52132,59645,58435,60245,55599,49768,55450,56926,61124.1,59749,53657,59040,41683,58013,53620,56581,56996,63085,37105,58069,45070,54694,56721,61219,39594,61173,51609,54977,56246,55822,39146,63178,52835,55553,56842,56115,40765,61856,54521,56987,57654,55077,41620,61324,56431,58789,59078,53913,38961,60368,56608,56996,60100,54305,37101,59158,53812,54469,60117,53029,36452,59591,52874,53330,60286,53313,36411,58605,52448,53707,60529,53511,45600,61447,54094,55244,60790,58719,58398,59663,53794,54223,59154,61709,58625,58020,54864,52681,58820,60872,54477,57711,55971,52084,58511,60161,53976,58294,57334,52033,58459,61108,54967,58708,56751,50458,57985,62311,56173,59037,55123,49173,58412,61575,54587,58791,55090,50126,59916,60299,53304,58548,58699,51510,60311,59784,54917,56177,62457,52799,58590,58047,62296,52889,62453,55645,57397,54532,70919,52812,59819,57295,57058,51497,69463,57149,61093,55879,56851,51506,66274,57877,60765,56228,57121,51884,66341,57576,61481,56254,57583,52696,66290,57274,61328,56837,57706,54517,65804,56518,60659,55955.3,57665,54734,68680.7,56620,61393,56831,57603,55223,67068,56639,60290,56958,57834,54491,65832,56460,60680,57939,58414
34985,56956,63615,59703,58938.1,55808,48022,43208,49110,60181,56397,55397,61589,41300,49226,62237.8,56614,55040,62880,45567,50669,58968,55473,54519,64878,67107,55891,54972,53696,54056,71980,59835,51775,54258,53696,52925,70140,56597,48298,53329,56641,53769,68044,56908,47171,52882,58285,54281,65792,61693,47011,52301,58737,53779,62507,66076,49507,52837,58593,53542,53614,66605,50990.3,53669,59884,55539,42855,59614,58521,56982.5,60789,57299,38412,42394,60987,58176,62618,59564,36950,57097,61974,61714,62363,58357,41647,61960,59130,61892,61040,57516,41963,58139,58890,61740,61946,57179,43838,56919,58382,61116,61199,56869,44155,53926,58754,62347,61497,56256.1,45511,55665,58186,60818,61088,57178,46139,55502,57818,60813,60847,57268,46214,56568,57190,61771,60338,56941,47558,56927,56465,60924,59895,57056,51589,58383,54654,57671,58615,57690,61952,55472,54756,56372,57483,56088,62967,54299,54216,54943,56078,56119,62748,61911,52899,53755,54233,56231,60212,63653,54326,55860,54008,56056,54029,64302,57683,58838,54713,57323,47187,65431,58981,59302,55777,57861,49394,68563,64103.4,60469,55657,57734,41895,63890,60853,59839,61373,58997,54909,55288,53607,53440,58184,56887
57409,37525,55274,51762,55968,57481,60412,37471,56038,51580,56214,57237,61239,37336,57139,51837,56606,57178,64204.3,36826,58166,52186,56816,57186,59339,36294,59118,53546.2,56750,57106,57579,36286,60307,52871,56443,56874,61203.2,35879,61331,53677,56230,56564,53902,34247,61527,55185,56394,56012,52380,32882,62400,57497,56678,55311,51412,32734,62391,58943,57218,55216,50681,34197,62106,59547,57255,55217,49704,35922,61777,60264,57272,54169.3,48716,37402,61143,60286,55878.1,55849,48092,39666,60913,60641,57199,56222,48737,44216,61126,61240,56945,55499,50616,48857,60758,61333,57338,54939,52629,51192,60024,61171,57884,54550,54435,52247,59441,61039,58070,54250,56075,56832.1,59193,60708,57959,54207,58747.6,53284,58969,60345,57917,53285.6,58567,53167,58654,60149,57998,55065,59609,53047,58253,59976,58194,55646,60621,53312,58001,59926,58128,55933,61444,53565,57962,59943,58005,56070,62166,53950,58002,59988,57733,55924,62877,54297,58114,59943,57351,55824,63322,51220.4,58420,60132,56992,55696,63628,56287,58206,60008,56710,55840,63952,57544,57969,59814,56498,56065,64366,58857,57303,59465,56412,56605,64324,59571,56979,59073,56569,56956,64138,59846,56879,58354,56846,56962
68309,62699.2,45760.9,51585,57600,56541,67361,62756,47056,52781,57613,56122,66500,63353,46754,53992,57356,55903,64991,63955,47227,54548,57543,55897,62807,63821.2,47484,55571,57593,55094.6,61254,65217,47674,56725,56602,55449,60905,56533.7,48657,58251,55532,55433,60487,61715,48860,58754,56033.5,54522.6,59521,61389,49481,60157,54315,55182,58748,60857,50328,60836,53630,56480,58341,56212,53053,61164.3,53245,55347,57900,48948.6,55320,61347,52742,55727,57094,53564,56421,64038,52488,55946,55848,53056,57897,62292,52444,56734,54011,53101,58551,62176,52367,56992,49680,53158,59833,62204,51025.7,57066,43580,56183,62642,63237,53932,57771,39259,57487,63393,62900,54724,58656,34043,57873,63802,63275,56486,59016,31949,58507,63008,63195,60043,59024.2,25934,53545,62918,62913,61692,57870,24589,51197.2,60974,60074,59753,56630,24073,45621,58940,57276,58908,56384,24711,44046,57547,56059,61123.7,56708,25924,44274,56782,55195,59939,57495,30990,50121,52879,52502,57404,55958,38514.9,56153,48843,52002,55565,54592,42376,59226,47555,52544,54802,54601,44388,60599,47253,52717,54620,54782,43411,60706,47698,52777,54826,54894,39432,57669,49612,52922,55476,55175,33559,50662,53945,55304,56596,56685.9
67586,55143,59218,63965,52731,56114,67937,57244,58768,65161,52518,55585,67300,55273.5,57971,65821,52421,55074,66103,61322,57142,66220,52568,55069.3,64687,63191,56081,66656,52911,54458,63250,64659,55117,66674,51699.3,54054,62231,65444,54331,66646,53671,53637,61565,66438,54056,66457,54049,53260,61233,66721,53744,66240,54145,53263.3,60993,66988,53440,65966,54166,52813,60847,67192,53415.1,65404,54308,52453,60518,67553,53189,65014,54498,52282,60212,67683,53116,64468,54748,52028,60099,62915.5,53101,64015,55015,51871,60070,68752,52919,63742,55206,51725,60022,68787,52735,63560,55349,51602,59911,69422,52809,63370,55500,51366,59866,69762,52741,63497,55531,51291,60283,69650,52697,63044,55444,51632,60782,68962,53208,62662,55388,51784,60881,69505,53160,62470,55432,51730,61271,69310,53405,62150,55438,51877,61567,69738,53517,62125,55461,51874,61912,67490.3,53503,62073.4,56998.6,52005,62650,68958,53943,62378,54833,52423,63040,69540,53774,62709,54776,52518,63954,68877,54020,62719,54460,52899,64945,67993,54718,62584,54027,53469,65584,67460,55380,62603,53589,54038,66082,66610,56316,62362,53225,54577,66299,64889,57703,61807,53046,55208,66039,62632,59062,61449,52896,55693
40974,63881,58151,64050,59372,56519,58935,55863,61770,60259,56077,54486,67258,59844,58307,63416,52859,54932,62095,64960,56535,64950,56336,53753,34723,67772,62572,63125,62306,57243,46600,48218,58536,58331,61756,57177,55282,65943.4,60951,58341,61007,54771,60169,61440,61621,62849,55090,54638,58680,61290,62431,63256,52918,55552,62019.8,61506,59622,60601,52385,53652,64049,63219,52787,55742,54384,52653.2,64689,61934,49229,53277,57279,56401,64768,59114,49817,53327,57366,56612,64155,58341,51489,54787,56280,54046,54446,60618,57980.8,59525,56399,52564,33957,56142.1,61326,62279,61061,54474,49408,61338,56358,66167,57651,54812,56353,65705,52183,65775,54789,53486,55969,66614,50445,62901,56890,53580,51521,55759,49578,57810,59295,53693,46255,33576,55893,58152,56631,56563,46135,29604,55997,55271,55897,56106,45962,38498,58782,57540,56773,56401,58210,52937,62611,60742,54652,56004,52816,52292,64408,62077,55187,56210,56141,47353,65765,61248,55823,57092,53621,52068,62540,59176,55616,56616,44865,52891,64119,58939,57780,55782,46779,34448,63246,56315.9,60876,54560,48835,28051,61383,49978,58541.5,53098,51491,29563,61459,48518,58916,55758,52001,31945,59703,55963.1,57906,54084
57337,72135,53601,56787,59052,55635,58105,72619,53925,57257,58908,55478,58090,72505,54100,57655,58797,55346,57713,72180,54214,57999,58859,55289,57376,70917,54479,58295,58955,55194,57117,68899,54708,58677,59163,55031,57055,66506,54793,59001,59386,54870,57100,64681,55062,59457,59759,54811,57228,63780,55384,59689,59954,54654,60373.2,63385,55540,59638,60060,54587,57194,63385,56100.4,59441,60050,54527,56899,63588,55670,59272,60010,54432,56547,63962,55637,59190,60153,54412,56324,64154,55604,59032,60621.8,54396,56072,64206,55533,59108,60887,54433,55825,64313,52362.3,59165,61009,54361,55629,64120,55908,59240,61069,54169,55539,63888,56136,59331,61048,54030,55564,63701,56136,59125,61074,54096,55453,63438,56100,59038,61153,54139,55229,63252,56105,59026,61349,54186,54884,62973,56221,59041,61619,54324,54539,62633,56157,58924,61845,54624,54219,62655,55971,58562,61964,55038,54248,62558,55895,58631,62502.9,55370,54605,62769,55750,58622,62060,55382,55243,62470,55684,58736,61872,55575,55698,63324,55790,58455,61894,55456,56357,63233,55821,58663,61949,55470,57047,62902,55720,58767,61955,55622,57536,62276,55635,59002,61879,55653,58052,61458,55550,59168,61361,55482
